date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:07:37	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/fabq.html	old-europe-captured/delayed/fabq.26c.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/52)
05:07:38	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:37%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitioncatalogue.html	old-europe-captured/html/exhibitioncatalogue-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/52)
05:07:38	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:38%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/publicprograms.html	old-europe-captured/html/publicprograms-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/52)
05:07:38	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:38%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/52)
05:07:38	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:38%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/52)
05:07:38	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/location.html	old-europe-captured/delayed/location.271.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/52)
05:07:38	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:38%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/footer.jpg	old-europe-captured/jpg/footer-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/52)
05:07:39	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:38%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/sites/all/themes/isaw/jquery.js	old-europe-captured/js/jquery-2.js	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:39	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:39%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/header_image1.jpg	old-europe-captured/jpg/header_image1-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:39	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:39%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/header_image2.jpg	old-europe-captured/jpg/header_image2-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:39	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:39%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitionnarrative.html	old-europe-captured/html/exhibitionnarrative-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:39	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/objectchecklist.html	old-europe-captured/delayed/objectchecklist.277.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:40	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:39%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/associatedirector.html	old-europe-captured/html/associatedirector-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:40	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:40%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/guestcurator.html	old-europe-captured/html/guestcurator-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:40	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/fabq.html	old-europe-captured/delayed/fabq.27a.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:40	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:40%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitioncatalogue.html	old-europe-captured/html/exhibitioncatalogue-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:40	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:40%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/publicprograms.html	old-europe-captured/html/publicprograms-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:41	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:40%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:41	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:40%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:41	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/location.html	old-europe-captured/delayed/location.27f.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:41	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:41%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/associatedirector.html	old-europe-captured/html/associatedirector-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:41	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:41%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/guestcurator.html	old-europe-captured/html/guestcurator-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:41	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/objectchecklist.html	old-europe-captured/delayed/objectchecklist.282.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:41	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/fabq.html	old-europe-captured/delayed/fabq.283.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:41	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:41%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitioncatalogue.html	old-europe-captured/html/exhibitioncatalogue-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:42	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:41%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/publicprograms.html	old-europe-captured/html/publicprograms-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:42	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:42%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:42	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:42%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:42	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/location.html	old-europe-captured/delayed/location.288.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:07:42	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:07:42%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/footer.jpg	old-europe-captured/jpg/footer-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/49)
05:21:16	10919559/10919559	---M--	200	added ('OK')	application/pdf	date:Fri,%2004%20Feb%202011%2016:25:43%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/sites/all/themes/isaw/Spondylus.pdf	old-europe-captured/pdf/spondylus.pdf	(from http://isaw.nyu.edu/exhibitions/oldeurope/exhibitioncatalogue.html)
05:21:48	11723298/11723298	---M--	200	added ('OK')	application/pdf	date:Fri,%2004%20Feb%202011%2016:25:44%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/sites/all/themes/isaw/Figurines_Of_Old_Europe.pdf	old-europe-captured/pdf/figurines_of_old_europe.pdf	(from http://isaw.nyu.edu/exhibitions/oldeurope/exhibitioncatalogue.html)
05:21:49	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:21:48%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/sites/all/themes/isaw/jquery.js	old-europe-captured/delayed/jquery.28a.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:49	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:21:49%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/header_image1.jpg	old-europe-captured/jpg/header_image1-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:49	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:21:49%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/images/header_image2.jpg	old-europe-captured/jpg/header_image2-2.jpg	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:49	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:21:49%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitionnarrative.html	old-europe-captured/html/exhibitionnarrative-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:49	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/objectchecklist.html	old-europe-captured/delayed/objectchecklist.28e.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:50	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:21:49%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/associatedirector.html	old-europe-captured/html/associatedirector-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:50	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:21:50%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/guestcurator.html	old-europe-captured/html/guestcurator-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:50	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/fabq.html	old-europe-captured/delayed/fabq.291.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:50	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:21:50%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/exhibitioncatalogue.html	old-europe-captured/html/exhibitioncatalogue-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:51	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:21:50%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/publicprograms.html	old-europe-captured/html/publicprograms-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:51	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:21:50%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/resources.html	old-europe-captured/html/resources-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:51	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:21:51%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/previousexhibitions.html	old-europe-captured/html/previousexhibitions-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:51	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/location.html	old-europe-captured/delayed/location.296.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:51	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:21:51%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/associatedirector.html	old-europe-captured/html/associatedirector-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:51	0/0	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2017%20Dec%202014%2011:21:51%20GMT	http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/guestcurator.html	old-europe-captured/html/guestcurator-3.html	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
05:21:51	0/-1	---M--	302	error ('')			http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/objectchecklist.html	old-europe-captured/delayed/objectchecklist.299.delayed	(from http://isaw.nyu.edu/exhibitions/oldeurope/comment/reply/273/)
